question,answerA,answerB,answerC,answerD,correctAnswer,,,,,,,,,,,,,,,,,,,
গোঁফ খেজুরে বলতে বুঝায় ,প্রকৃতই অলস ,সাদাসিদে ,অকর্মণ্য ,অসহায় ,1,",",',",",',',",",',"',",',',",",',অসহায় ,',",",',1,');,#REF!
নিচের কোনটি নিত্য নারীবাচক শব্দ? ,সম্রাজ্ঞী ,গুণবতী ,সপত্নী ,নন্দিনী ,3,",",',",",',',",",',"',",',',",",',নন্দিনী ,',",",',3,');,#REF!
কোনটি মুক্তিযুদ্ধভিত্তিক উপন্যাস? ,প্রদোষে প্রাকৃতজন ,চিলেকোঠার সেপাই ,ওঙ্কার ,জলাঙ্গী ,4,",",',",",',',",",',"',",',',",",',জলাঙ্গী ,',",",',4,');,#REF!
ও কি গাড়িয়াল ভাই কত রব আমি পন্থের দিকে চাইয়া রে কোন ধরনের গান? ,চট্‌কা গান ,ভাওয়াইয়া ,ভাটিয়ালি ,ঝুমুর গান ,2,",",',",",',',",",',"',",',',",",',ঝুমুর গান ,',",",',2,');,#REF!
শিতকর শব্দের অর্থ ,সমুদ্র ,হিমালয় ,চাঁদ ,চোর ,3,",",',",",',',",",',"',",',',",",',চোর ,',",",',3,');,#REF!
আজকে তোমায় দেখতে এলাম জগৎ আলো নুরজাহান চিহ্নিত শব্দটি কারক বিভক্তি হবে ,অধিকরণে ২য়া ,করণে ৫মী ,অপাদানে ২য়া ,কর্মে ১মা ,1,",",',",",',',",",',"',",',',",",',কর্মে ১মা ,',",",',1,');,#REF!
নিচের কোন বহুজ্ঞাপক শব্দ কেবল প্রাণীবাচক শব্দের সঙ্গে যুক্ত হতে পারে? ,মালা ,সভা ,শ্রেণি ,আবলি ,2,",",',",",',',",",',"',",',',",",',আবলি ,',",",',2,');,#REF!
নিচের কোনটি পুরুষবাচক শব্দ? ,বেহান ,ঠাকুরঝি ,দীর্ঘঙ্গী ,শঙ্খী ,4,",",',",",',',",",',"',",',',",",',শঙ্খী ,',",",',4,');,#REF!
কোনটি শুদ্ধ? ,মরু + উদ্যান = মরুদ্যান ,পরি + ইখা = পরীক্ষা ,গঙ্গা + উর্মি = গাঙ্গোর্মি ,প্রতি + উষ = প্রত্যুষ ,1,",",',",",',',",",',"',",',',",",',প্রতি + উষ = প্রত্যুষ ,',",",',1,');,#REF!
কোন শব্দটি বিশেষ্য বিশেষণ উভয়রূপে ব্যবহৃত হতে পারে? ,দেশ ,ব্যথা ,সুন্দর ,বন্দর ,3,",",',",",',',",",',"',",',',",",',বন্দর ,',",",',3,');,#REF!
ঠোঁট কাটা বাগধারাটির অর্থ কোনটি? ,স্পষ্টবাদী ,বেহায়া ,একগুঁয়ে ,মুখরা ,1,",",',",",',',",",',"',",',',",",',মুখরা ,',",",',1,');,#REF!
কোনটি সমার্থক শব্দগুচ্ছ নয়? ,"রূপ, আকার, আদল, আকৃতি ","বাঘ, শার্দূল, শের, ব্যাঘ ","আয়তন, পরিসর, পরিধি, পরিমাণ ","অশ্ব, হয়, মাতঙ্গ, তুরঙ্গ ",4,",",',",",',',",",',"',",',',",",',"অশ্ব, হয়, মাতঙ্গ, তুরঙ্গ ",',",",',4,');,#REF!
অবীরা বলতে কোন নারীকে বুঝায়? ,যে স্বামীর বশীভূত ,যার পুত্র হয়নি ,"যার স্বামী, পুত্র নেই ",যার বিয়ে হয়নি ,3,",",',",",',',",",',"',",',',",",',যার বিয়ে হয়নি ,',",",',3,');,#REF!
ইচ্ছা বিশেষ্যর বিশেষণটি নির্দেশ কর ,ইচ্ছামত ,ঐচ্ছিক ,ইচ্ছুক ,অনিচ্ছা ,2,",",',",",',',",",',"',",',',",",',অনিচ্ছা ,',",",',2,');,#REF!
সঠিক বানান কোনটি? ,শংসপ্তক ,সংষপ্তক ,শংষপ্তক , সংশপ্তক ,4,",",',",",',',",",',"',",',',",",', সংশপ্তক ,',",",',4,');,#REF!
উদ্যোগ শব্দের সন্ধি বিচ্ছে কি? ,উৎ + যোগ ,উদয় + যোগ ,উদয় + অক ,উত + যোগ ,1,",",',",",',',",",',"',",',',",",',উত + যোগ ,',",",',1,');,#REF!
কোথায় থাকা হয় এটি কোন বাচ্য? ,কর্তৃবাচ্য ,করণবাচ্য ,ভাববাচ্য ,কর্মবাচ্য ,3,",",',",",',',",",',"',",',',",",',কর্মবাচ্য ,',",",',3,');,#REF!
ক্ষমার যোগ্য এর বাক্য সংকোচন কোনটি? ,ক্ষমা ,ক্ষমার্হ ,ক্ষমাপ্রদ ,ক্ষমাপ্রষী ,2,",",',",",',',",",',"',",',',",",',ক্ষমাপ্রষী ,',",",',2,');,#REF!
সংশয় এর বিপরীতর্থক শব্দ কোনটি? ,বিস্ময় ,নির্ভয় ,দ্বিধা ,প্রত্যয় ,4,",",',",",',',",",',"',",',',",",',প্রত্যয় ,',",",',4,');,#REF!
রাবণের চিতা বাগধারটির অর্থ ,চির অশান্তি ,অরাজক দেশ ,অনিষ্টে ইষ্ট লাভ ,সামান্য ঝগড়া ,1,",",',",",',',",",',"',",',',",",',সামান্য ঝগড়া ,',",",',1,');,#REF!
চাচা-কাহিনীর লেখক কে? ,সৈয়দ শামসুল হক ,মুনীর চৌধুরী ,সৈয়দ মুজতবা আলী ,হুমায়ুন আজাদ ,3,",",',",",',',",",',"',",',',",",',হুমায়ুন আজাদ ,',",",',3,');,#REF!
কোনটি বিশেষণ বাক্যের শব্দ? ,জীবন ,জীবনী ,জীবাণু ,জীবিকা ,2,",",',",",',',",",',"',",',',",",',জীবিকা ,',",",',2,');,#REF!
নির্মল এর বিপরীত শব্দ কি? ,আশা ,বিশুদ্ধ ,পঙ্কিল ,ভাল ,3,",",',",",',',",",',"',",',',",",',ভাল ,',",",',3,');,#REF!
ক্রিয়াপদের মুল অংশকে বলা হয় ,প্রত্যয় ,বিভক্তি ,সমাস ,ধাতু ,4,",",',",",',',",",',"',",',',",",',ধাতু ,',",",',4,');,#REF!
সে কি যাবে এটি কোন ধরনের বাক্য? ,প্রশ্নসূচক ,আদেশমূলক ,বিবৃতিমূলক ,বিস্ময়সূচক ,1,",",',",",',',",",',"',",',',",",',বিস্ময়সূচক ,',",",',1,');,#REF!
এসপার ওসপার বাগধারাটির অর্থ কি? ,এদিক অথবা ওদিক ,মীমাংসা ,এই পাড়ে বা ঐ পাড়ে ,এ রকম অথবা ঐ রকম ,2,",",',",",',',",",',"',",',',",",',এ রকম অথবা ঐ রকম ,',",",',2,');,#REF!
গোবর গণেশ এই বাগধারাটির অর্থ কী? ,গোবরের মত আবর্জনা ,চালাক ,ধোকা ,মূর্খ ,4,",",',",",',',",",',"',",',',",",',মূর্খ ,',",",',4,');,#REF!
গুড়ে বালি কথাটির অর্থ কি? ,গোবরে পদ্ম ফুল ,ভালতে খারাপ ,আশায় নৈরাশ্য ,বাতাসে বালি ,3,",",',",",',',",",',"',",',',",",',বাতাসে বালি ,',",",',3,');,#REF!
কন্যা শব্দের সমার্থক শব্দ কোনটি? ,তনয়া ,অনুজা ,অবলা ,সুত ,1,",",',",",',',",",',"',",',',",",',সুত ,',",",',1,');,#REF!
বগুড়ায় চিনিপাতা দই সুস্বাদু । বাক্যটির চিনিপাতা কোন কারক? ,অধিকরণ ,অপাদান ,করণ ,কর্ম ,2,",",',",",',',",",',"',",',',",",',কর্ম ,',",",',2,');,#REF!
বাড়ি গিয়ে তাকে পাওয়া যায়নি এ বাক্যে গিয়ে কোন ক্রিয়া? ,সমাপিকা ,দ্বিকর্মক ,প্রযোজক ,অসমাপিকা ,4,",",',",",',',",",',"',",',',",",',অসমাপিকা ,',",",',4,');,#REF!
গবাদি পশুর পাল এর সংক্ষেপ হলো- ,বাথান ,গোশালা ,কাস্তা ,পশুপাল ,1,",",',",",',',",",',"',",',',",",',পশুপাল ,',",",',1,');,#REF!
কোনটি মেঘ শব্দের প্রতিশব্দ হলো- ,ব্যরিদ ,অন্তরীক্ষ ,জলদ ,জীমূত ,2,",",',",",',',",",',"',",',',",",',জীমূত ,',",",',2,');,#REF!
কোন শব্দটি খাঁটি বাংলা উপসর্গ থেকে ব্যবহৃত হয়েছে? ,আভাস ,গরমিল ,অজানা ,বেমালুম ,3,",",',",",',',",",',"',",',',",",',বেমালুম ,',",",',3,');,#REF!
মৃম্ময় শব্দের সঠিক সন্ধি বিচ্ছেদ কোনটি? ,মৃত + ময় ,মৃন + মায় ,ম্রত + ময় ,মৃৎ + ময় ,4,",",',",",',',",",',"',",',',",",',মৃৎ + ময় ,',",",',4,');,#REF!
আবার আসিব ফিবে কবিতাটি জীবনানন্দ দাশ এর কোন কাব্যগ্রন্থ থেকে নেওয়া হয়েছে? ,রূপসী বাংলা ,বনলতা সেন ,বনলতা সেন ,ধূসর পাণ্ডুলিপি ,1,",",',",",',',",",',"',",',',",",',ধূসর পাণ্ডুলিপি ,',",",',1,');,#REF!
ছিয়াত্তরের মম্বন্তর নামক ভয়াবহ দুর্ভিক্ষ কত সালে ঘটে? ,বাংলা ১২৭৬ সালে ,বাংলা ১০৭৬ সালে ,বাংলা ১১৭৬ সালে ,বাংলা ১৯৬৭ সালে ,3,",",',",",',',",",',"',",',',",",',বাংলা ১৯৬৭ সালে ,',",",',3,');,#REF!
কোনটি অর্থ তৎসম শব্দ? ,গেঞ্জী ,গিন্নী ,লুঙ্গি ,হস্তী ,2,",",',",",',',",",',"',",',',",",',হস্তী ,',",",',2,');,#REF!
ইতর বিশেষ বাগধারাটির অর্থ কি? ,অতিশয় অভদ্র ,অপাদার্থ ,পার্থক্য ,অভদ্র ,3,",",',",",',',",",',"',",',',",",',অভদ্র ,',",",',3,');,#REF!
সংশয় এর বিপরীতর্থক শব্দ কোনটি? ,দ্বিধা ,ভয় ,বিস্ময় ,প্রত্যয় ,4,",",',",",',',",",',"',",',',",",',প্রত্যয় ,',",",',4,');,#REF!
সারাংশ নিচের কোনটি প্রয়োজন নেই? ,অলঙ্কার ,প্রাঞ্জলতা ,সরলতা ,সংক্ষেপণ ,1,",",',",",',',",",',"',",',',",",',সংক্ষেপণ ,',",",',1,');,#REF!
কর্মে যার ক্লান্তি নেই এর বাক্যাংশের সংক্ষিপ্ত রূপ কী? ,অক্লান্ত ,ক্লান্তিহীন ,অক্লান্তকর্মী ,অবিশ্রম ,3,",",',",",',',",",',"',",',',",",',অবিশ্রম ,',",",',3,');,#REF!
কোনটি উভয়লিঙ্গ বাচক শব্দ? ,টেবিল ,মানুষ ,সৈন্য ,প্রিয় ,2,",",',",",',',",",',"',",',',",",',প্রিয় ,',",",',2,');,#REF!
ঝিনুক থেকে মুক্তা মেলে এখানে ঝিনুক কোন কারক? ,অপাদান কারক ,সম্প্রদান করক ,অধিকরণ করক ,কর্ম কারক ,1,",",',",",',',",",',"',",',',",",',কর্ম কারক ,',",",',1,');,#REF!
